name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
PretaxIncome,"16,314,000,000","17,328,000,000","17,999,000,000","17,673,000,000","19,803,000,000","19,196,000,000","20,563,000,000","15,471,000,000","13,775,000,000","12,361,000,000","16,947,000,000","15,755,000,000","16,929,000,000","13,283,000,000","14,587,000,000","13,656,000,000","12,838,000,000","10,308,000,000","9,291,000,000","7,898,000,000","6,622,000,000","5,753,000,000","4,269,000,000","4,576,000,000","4,033,000,000","3,317,000,000","2,681,000,000","2,332,000,000","2,207,000,000","2,038,000,000","1,623,000,000","1,514,000,000","1,396,000,000","1,193,000,000","390,800,000","899,200,000"
TaxProvision,"1,129,000,000","2,209,000,000","2,702,000,000","16,373,000,000","3,263,000,000","3,787,000,000","4,240,000,000","1,640,000,000","3,261,000,000","2,689,000,000","3,613,000,000","3,489,000,000","3,980,000,000","2,707,000,000","3,534,000,000","3,245,000,000","4,329,000,000","3,111,000,000","2,694,000,000","2,230,000,000","1,822,000,000","1,586,000,000","1,210,000,000","1,273,000,000","1,146,000,000","914,000,000","675,000,000","545,000,000","582,000,000","577,000,000","480,000,000","432,000,000","422,000,000","360,000,000","61,300,000","285,500,000"
NetIncomeContinuousOperations,"15,185,000,000","15,119,000,000","15,297,000,000","1,300,000,000","16,540,000,000","15,409,000,000","16,323,000,000","13,831,000,000","10,514,000,000","9,672,000,000","13,334,000,000","12,266,000,000","12,949,000,000","10,576,000,000","11,053,000,000","10,411,000,000","8,509,000,000","7,197,000,000","6,597,000,000","5,668,000,000","4,800,000,000","4,167,000,000","3,059,000,000","3,303,000,000","2,887,000,000","2,403,000,000","2,006,000,000","1,787,000,000","1,625,000,000","1,461,000,000","1,143,000,000","1,082,000,000","974,000,000","833,000,000","329,500,000","613,700,000"
NetIncome,"15,185,000,000","15,119,000,000","15,297,000,000","1,300,000,000","16,540,000,000","15,409,000,000","16,323,000,000","13,831,000,000","10,853,000,000","9,672,000,000","13,334,000,000","12,266,000,000","12,949,000,000","10,576,000,000","11,053,000,000","10,411,000,000","8,509,000,000","7,197,000,000","6,597,000,000","5,668,000,000","4,800,000,000","4,167,000,000","3,059,000,000","3,303,000,000","2,887,000,000","2,403,000,000","2,006,000,000","1,787,000,000","1,030,000,000","1,461,000,000","1,143,000,000","1,082,000,000","974,000,000","833,000,000","329,500,000","613,700,000"
NetIncomeCommonStockholders,"15,185,000,000","15,119,000,000","15,297,000,000","1,300,000,000","16,540,000,000","15,409,000,000","16,323,000,000","13,831,000,000","10,853,000,000","9,672,000,000","13,334,000,000","12,266,000,000","12,949,000,000","10,576,000,000","11,053,000,000","10,411,000,000","8,509,000,000","7,197,000,000","6,597,000,000","5,668,000,000","4,800,000,000","4,167,000,000","3,059,000,000","3,303,000,000","2,887,000,000","2,403,000,000","2,006,000,000","1,787,000,000","1,030,000,000","1,461,000,000","1,143,000,000","1,082,000,000","974,000,000","833,000,000","329,500,000","613,700,000"
BasicEPS,,"5.743","5.746","0.485","6.08","5.569","5.865","4.904","3.906","3.542","4.855","4.446","4.667","3.67","3.76","3.5","2.87","2.42","2.2","1.87","1.725","1.5","1.135","1.235","1.085","0.93","0.78","0.685","0.165","0.55","0.43","0.405","0.355","0.305","0.12","0.21"
DilutedEPS,,"5.63","5.61","0.47","5.93","5.48","5.7","4.81","3.86","3.49","4.78","4.4","4.57","3.63","3.73","3.46","2.84","2.4","2.16","1.84","1.7","1.47","1.115","1.205","1.085","0.93","0.78","0.68","0.16","0.54","0.425","0.4","0.35","0.305","0.12","0.21"
BasicAverageShares,,"2,632,507,000","2,662,324,000","2,682,525,000","2,706,511,000","2,755,162,000","2,783,223,000","2,820,628,000","2,778,489,000","2,724,363,000","2,738,097,000","2,760,000,000","2,811,900,000","2,881,743,869","2,939,627,660","2,974,571,429","2,964,808,362","2,973,966,942","2,998,636,364","3,031,016,043","2,782,608,696","2,778,000,000","2,695,154,185","2,674,493,927","2,660,829,493","2,583,870,968","2,571,794,872","2,608,759,124","2,627,184,466","2,656,363,636","2,658,139,535","2,671,604,938","2,743,661,972","2,731,147,541","2,745,833,333","2,922,380,952"
DilutedAverageShares,,"2,684,300,000","2,728,700,000","2,745,300,000","2,788,900,000","2,812,900,000","2,863,900,000","2,877,000,000","2,812,600,000","2,775,300,000","2,788,800,000","2,789,100,000","2,835,600,000","2,913,498,623","2,963,270,777","3,008,959,538","2,996,126,761","2,998,750,000","3,054,166,667","3,080,434,783","2,823,529,412","2,834,693,878","2,743,497,758","2,741,078,838","2,726,315,789","2,584,000,000","2,606,000,000","2,627,941,176","2,627,184,466","2,705,555,556","2,689,411,765","2,705,000,000","2,782,857,143","2,731,147,541","2,745,833,333","2,922,380,952"
Ebitda,,"24,655,000,000","25,933,000,000","24,249,000,000","24,283,000,000","23,494,000,000","24,991,000,000","20,057,000,000","17,973,000,000","16,090,000,000","20,341,000,000","18,980,000,000","20,196,000,000","17,990,000,000","15,886,000,000","15,464,000,000","14,987,000,000","12,740,000,000","11,340,000,000","9,490,000,000","7,992,000,000","7,370,000,000","6,291,000,000","5,689,000,000","5,312,000,000","4,368,000,000","3,531,000,000","3,011,000,000","2,837,000,000","2,657,000,000","2,466,000,000","2,075,000,000","1,795,000,000","1,565,000,000","1,258,800,000","1,090,500,000"
