name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
PretaxIncome,"3,502,000,000","4,077,000,000","2,873,000,000","2,231,000,000","1,413,000,000","3,183,000,000","2,518,000,000","2,521,000,000","6,262,614,000","5,198,642,000","5,712,834,000","7,193,774,000","5,856,286,000","4,469,648,000","2,276,370,000","4,619,920,000","4,125,600,000","3,734,417,000","3,673,413,000","1,883,148,000","3,816,407,000","3,396,888,000","3,240,599,000","2,949,946,000","2,669,550,000","2,395,319,000","2,166,690,000","1,943,230,000","1,738,800,000","1,544,200,000","1,350,800,000","1,194,200,000","1,055,400,000","937,200,000","818,700,000","694,500,000"
TaxProvision,"412,000,000","390,000,000","539,000,000","1,878,000,000","350,000,000","577,000,000","797,000,000","138,000,000","299,694,000","470,193,000","1,086,662,000","1,447,936,000","1,122,070,000","863,334,000","559,615,000","1,247,855,000","949,764,000","981,184,000","879,710,000","332,758,000","1,030,430,000","951,129,000","907,368,000","855,484,000","787,517,000","706,619,000","650,007,000","544,104,000","499,700,000","455,500,000","385,000,000","334,400,000","303,400,000","304,600,000","278,200,000","229,200,000"
NetIncomeContinuousOperations,"3,090,000,000","3,687,000,000","2,334,000,000","353,000,000","1,063,000,000","2,606,000,000","1,721,000,000","2,383,000,000","5,962,920,000","4,728,449,000","4,626,172,000","5,745,838,000","4,734,216,000","3,606,314,000","1,716,755,000","3,372,065,000","3,175,836,000","2,753,233,000","2,793,703,000","1,550,390,000","2,785,977,000","2,445,759,000","2,333,231,000","2,094,462,000","1,882,033,000","1,688,700,000","1,516,683,000","1,399,126,000","1,239,100,000","1,088,700,000","965,800,000","859,800,000","752,000,000","632,600,000","540,500,000","465,300,000"
NetIncome,"3,110,000,000","3,687,000,000","2,368,000,000","477,000,000","1,400,000,000","4,423,000,000","2,284,000,000","2,576,000,000","5,962,920,000","4,728,449,000","4,626,172,000","5,745,838,000","4,880,719,000","3,606,314,000","1,716,755,000","3,372,065,000","3,235,851,000","2,753,233,000","2,793,703,000","1,550,390,000","2,785,977,000","2,445,759,000","2,333,231,000","2,094,462,000","1,882,033,000","1,688,700,000","1,516,683,000","1,399,126,000","1,239,100,000","1,088,800,000","965,800,000","859,800,000","752,000,000","632,600,000","540,500,000","465,300,000"
NetIncomeCommonStockholders,"3,110,000,000","3,687,000,000","2,368,000,000","477,000,000","1,400,000,000","4,423,000,000","2,284,000,000","2,576,000,000","5,962,920,000","4,728,449,000","4,626,172,000","5,745,838,000","4,880,719,000","3,606,314,000","1,716,755,000","3,372,065,000","3,235,851,000","2,753,233,000","2,793,703,000","1,550,390,000","2,785,977,000","2,445,759,000","2,333,231,000","2,094,462,000","1,882,033,000","1,688,700,000","1,516,683,000","1,399,126,000","1,239,100,000","1,088,800,000","965,800,000","859,800,000","752,000,000","632,600,000","540,500,000","465,300,000"
BasicEPS,,"2.092","1.349","0.274","0.951","3.003","1.515","1.664","3.782","3.011","2.99","3.704","3.146","2.34","1.12","2.17","2.07","1.76","1.79","1","1.8","1.59","1.53","1.36","1.205","1.06","0.935","0.85","0.74","0.64","0.56","0.49","0.42","0.35","0.29","0.25"
DilutedEPS,,"2.06","1.33","0.27","0.94","2.92","1.49","1.62","3.72","3.01","2.96","3.69","3.12","2.31","1.12","2.16","2.06","1.75","1.78","0.99","1.78","1.57","1.51","1.34","1.205","1.06","0.935","0.85","0.74","0.64","0.56","0.49","0.42","0.35","0.29","0.25"
BasicAverageShares,,"1,762,503,247","1,755,619,422","1,743,602,469","1,472,869,205","1,472,665,052","1,508,035,434","1,548,098,286","1,576,667,492","1,570,378,819","1,546,983,948","1,546,493,000","1,543,605,000","1,543,082,000","1,529,848,000","1,552,457,000","1,560,557,000","1,562,815,000","1,560,956,000","1,550,408,000","1,548,015,000","1,536,762,000","1,522,702,000","1,539,746,000","1,561,853,112","1,590,724,000","1,624,472,000","1,657,976,000","1,674,459,459","1,701,250,000","1,724,642,857","1,754,693,878","1,790,476,190","1,807,428,571","1,863,793,103","1,861,200,000"
DilutedAverageShares,,"1,781,000,000","1,770,000,000","1,749,000,000","1,483,000,000","1,506,000,000","1,527,000,000","1,574,000,000","1,592,000,000","1,570,378,819","1,556,000,000","1,555,000,000","1,560,753,000","1,560,057,000","1,536,724,000","1,564,103,000","1,570,611,000","1,571,869,000","1,573,293,000","1,565,963,000","1,565,579,000","1,557,655,000","1,545,658,000","1,561,462,000","1,565,830,000","1,594,642,000","1,624,472,000","1,657,976,000","1,674,459,459","1,701,250,000","1,724,642,857","1,754,693,878","1,790,476,190","1,807,428,571","1,863,793,103","1,861,200,000"
Ebitda,,"7,761,000,000","6,977,000,000","6,156,000,000","3,197,000,000","4,818,000,000","4,216,000,000","4,397,000,000","9,638,224,000","8,772,677,000","8,890,274,000","9,802,940,000","8,223,589,000","6,433,431,000","5,614,969,000","5,738,338,000","5,466,026,000","4,696,763,000","4,815,186,000","4,392,450,000","4,228,006,000","3,977,381,000","3,902,166,000","3,578,180,000","3,303,146,000","2,949,327,000","2,654,711,000","2,408,047,000","1,953,800,000","1,936,000,000","1,762,000,000","1,528,500,000","1,372,900,000","1,249,400,000","1,078,100,000","892,900,000"
